room1,room2,number of answers,std dev,variance,average
CustomBathroom1.2580f005.jpg,CustomLivingRoom1.cd7c75c3.jpg,9,0.6666666666666666,0.4444444444444444,2.2222222222222223
CustomBathroom1.2580f005.jpg,SceneSeerLivingRoom1.31fb6c6c.jpg,7,1.1547005383792515,1.3333333333333333,2.0
CustomBathroom1.2580f005.jpg,CustomBathroom2.b78c9823.jpg,12,0.7929614610987591,0.6287878787878788,0.5833333333333334
CustomBathroom1.2580f005.jpg,KermaniBathroom2.ddd30adf.jpg,11,0.6466697906828632,0.41818181818181815,0.7272727272727273
CustomBathroom3.3094107d.jpg,CustomLivingRoom3.cf862d21.jpg,9,0.5270462766947299,0.2777777777777778,2.5555555555555554
CustomBathroom3.3094107d.jpg,SceneSeerLivingRoom3.18d1e1ac.jpg,7,0.5345224838248488,0.2857142857142857,2.5714285714285716
CustomBathroom3.3094107d.jpg,CustomBathroom4.a1b2b280.jpg,12,0.5149286505444373,0.26515151515151514,0.4166666666666667
CustomBathroom3.3094107d.jpg,KermaniBathroom4.00f15c35.jpg,10,0.7888106377466155,0.6222222222222222,0.8
CustomBathroom5.f52d1349.jpg,CustomLivingRoom5.0f7faf99.jpg,9,0.5,0.25,2.6666666666666665
CustomBathroom5.f52d1349.jpg,SceneSeerLivingRoom5.059ade51.jpg,6,0.983192080250175,0.9666666666666666,2.1666666666666665
CustomBathroom5.f52d1349.jpg,CustomBathroom6.b219d42e.jpg,11,1.009049958219026,1.018181818181818,0.7272727272727273
CustomBathroom5.f52d1349.jpg,KermaniBathroom6.f99c22dc.jpg,10,0.7071067811865476,0.5,0.5
CustomBathroom7.5c2b31db.jpg,CustomBathroom8.285ee39e.jpg,10,0.699205898780101,0.4888888888888889,0.6
CustomBathroom7.5c2b31db.jpg,KermaniBathroom8.c8e0d072.jpg,10,0.7071067811865476,0.5,0.5
KermaniBathroom1.c0a43ea4.jpg,KermaniLivingRoom1.af120d83.jpg,20,0.5982430416161189,0.35789473684210527,2.6
KermaniBathroom1.c0a43ea4.jpg,CustomLivingRoom1.cd7c75c3.jpg,10,1.1005049346146119,1.2111111111111112,1.9
KermaniBathroom1.c0a43ea4.jpg,KermaniBathroom2.ddd30adf.jpg,22,0.7950060578603361,0.6320346320346321,1.8181818181818181
KermaniBathroom1.c0a43ea4.jpg,SceneSeerBathroom2.ce416378.jpg,10,0.816496580927726,0.6666666666666666,1.0
KermaniBathroom3.cad9b371.jpg,KermaniLivingRoom3.b6f8f0a9.jpg,19,0.3153017676423058,0.09941520467836258,2.8947368421052633
KermaniBathroom3.cad9b371.jpg,CustomLivingRoom3.cf862d21.jpg,10,0.48304589153964794,0.23333333333333334,2.3
KermaniBathroom3.cad9b371.jpg,KermaniBathroom4.00f15c35.jpg,21,0.870139561876632,0.7571428571428571,1.5714285714285714
KermaniBathroom3.cad9b371.jpg,SceneSeerBathroom4.5c1db884.jpg,10,0.7888106377466155,0.6222222222222222,0.8
KermaniBathroom5.34156c14.jpg,KermaniLivingRoom5.71ed0ed1.jpg,20,0.8255779474818965,0.6815789473684211,2.45
KermaniBathroom5.34156c14.jpg,CustomLivingRoom5.0f7faf99.jpg,10,0.7378647873726218,0.5444444444444444,2.1
KermaniBathroom5.34156c14.jpg,KermaniBathroom6.f99c22dc.jpg,20,0.8750939799154206,0.7657894736842106,1.65
KermaniBathroom5.34156c14.jpg,SceneSeerBathroom6.3821bfff.jpg,10,0.31622776601683794,0.1,1.1
KermaniBathroom7.e1743688.jpg,KermaniBathroom8.c8e0d072.jpg,20,0.8013147091860318,0.6421052631578947,1.3
KermaniBathroom7.e1743688.jpg,SceneSeerBathroom8.4165a5d8.jpg,10,0.4714045207910317,0.2222222222222222,1.0
KermaniBathroom9.210c1d12.jpg,KermaniBathroom10.7ee7ee2a.jpg,20,0.9880869341680844,0.9763157894736842,1.85
KermaniBathroom9.210c1d12.jpg,SceneSeerBathroom10.2b417f8e.jpg,10,0.7888106377466155,0.6222222222222222,0.8
KermaniBathroom11.ee57a26d.jpg,KermaniBedroom1.c9150c64.jpg,20,0.36634754853252327,0.13421052631578947,2.85
KermaniBathroom11.ee57a26d.jpg,SceneSeerBedroom1.eab3fddf.jpg,10,0.0,0,3.0
KermaniBathroom12.253b9619.jpg,KermaniBedroom2.4137562e.jpg,20,0.30779350562554625,0.09473684210526316,2.9
KermaniBathroom12.253b9619.jpg,SceneSeerBedroom2.b8db532a.jpg,10,0.7071067811865476,0.5,2.5
KermaniBathroom13.3cc9414f.jpg,KermaniBedroom3.85a2fcf8.jpg,20,0.22360679774997896,0.049999999999999996,2.95
KermaniBathroom13.3cc9414f.jpg,SceneSeerBedroom3.38edf89c.jpg,10,0.5163977794943222,0.26666666666666666,2.6
KermaniBathroom14.28980cef.jpg,KermaniBedroom4.19237d55.jpg,20,0.4893604849295929,0.2394736842105263,2.85
KermaniBathroom14.28980cef.jpg,KermaniBedroom5.182113cf.jpg,20,0.4893604849295929,0.2394736842105263,2.85
KermaniBathroom14.28980cef.jpg,SceneSeerBedroom4.a2e3fbff.jpg,10,0.5270462766947299,0.2777777777777778,2.5
KermaniBathroom14.28980cef.jpg,SceneSeerBedroom5.0180e40e.jpg,10,0.5163977794943222,0.26666666666666666,2.6
KermaniBedroom6.6686ccbe.jpg,KermaniBedroom7.7e8bc67f.jpg,20,0.7677718959499146,0.5894736842105264,1.2
KermaniBedroom6.6686ccbe.jpg,SceneSeerBedroom7.275594ba.jpg,10,0.48304589153964794,0.23333333333333334,1.7
KermaniBedroom8.f93192c9.jpg,KermaniBedroom9.5dff6957.jpg,20,0.910465468000326,0.8289473684210527,2.25
KermaniBedroom8.f93192c9.jpg,SceneSeerBedroom9.6bb13040.jpg,10,0.5676462121975467,0.32222222222222224,1.1
KermaniBedroom10.67b83e7f.jpg,KermaniBedroom11.422233d5.jpg,20,0.7677718959499146,0.5894736842105264,1.8
KermaniBedroom10.67b83e7f.jpg,SceneSeerBedroom11.11fe71f0.jpg,10,0.9660917830792959,0.9333333333333333,1.6
KermaniBedroom12.bbc32f10.jpg,KermaniBedroom13.c602e5eb.jpg,20,0.8750939799154206,0.7657894736842106,1.85
KermaniBedroom12.bbc32f10.jpg,SceneSeerBedroom13.72e46935.jpg,10,0.699205898780101,0.4888888888888889,1.6
KermaniBedroom14.1559f8be.jpg,KermaniBedroom15.c664de01.jpg,20,0.7163503994113789,0.5131578947368421,1.25
KermaniBedroom14.1559f8be.jpg,SceneSeerBedroom15.d60f6632.jpg,10,0.9486832980505138,0.9,1.3
KermaniLivingRoom1.af120d83.jpg,KermaniBathroom1.c0a43ea4.jpg,20,0.5982430416161189,0.35789473684210527,2.6
KermaniLivingRoom1.af120d83.jpg,KermaniBedroom1.c9150c64.jpg,19,0.4955946277833521,0.2456140350877193,2.3684210526315788
KermaniLivingRoom1.af120d83.jpg,CustomBedroom1.dd3a3ab7.jpg,9,0.7071067811865476,0.5,1.6666666666666667
KermaniLivingRoom1.af120d83.jpg,SceneSeerBathroom1.4669d303.jpg,10,0.5270462766947299,0.2777777777777778,2.5
KermaniLivingRoom2.4055baac.jpg,KermaniBedroom2.4137562e.jpg,19,0.512989176042577,0.2631578947368421,2.526315789473684
KermaniLivingRoom2.4055baac.jpg,CustomBedroom2.68c78b04.jpg,9,0.6666666666666666,0.4444444444444444,2.2222222222222223
KermaniLivingRoom2.4055baac.jpg,KermaniBathroom2.ddd30adf.jpg,20,0.30779350562554625,0.09473684210526316,2.9
KermaniLivingRoom2.4055baac.jpg,SceneSeerBathroom2.ce416378.jpg,10,0.5163977794943222,0.26666666666666666,2.6
KermaniLivingRoom3.b6f8f0a9.jpg,KermaniBathroom3.cad9b371.jpg,19,0.3153017676423058,0.09941520467836258,2.8947368421052633
KermaniLivingRoom3.b6f8f0a9.jpg,KermaniBedroom3.85a2fcf8.jpg,19,0.6069769786668839,0.3684210526315789,2.5789473684210527
KermaniLivingRoom3.b6f8f0a9.jpg,CustomBedroom3.8e19b3f5.jpg,9,0.7071067811865476,0.5,2.3333333333333335
KermaniLivingRoom3.b6f8f0a9.jpg,SceneSeerBathroom3.639ff2da.jpg,10,0.5163977794943222,0.26666666666666666,2.6
KermaniLivingRoom4.c101f34c.jpg,KermaniBedroom4.19237d55.jpg,19,0.696692268479466,0.48538011695906436,2.526315789473684
KermaniLivingRoom4.c101f34c.jpg,CustomBedroom4.b5057e6e.jpg,9,0.5270462766947299,0.2777777777777778,2.5555555555555554
KermaniLivingRoom4.c101f34c.jpg,KermaniBathroom4.00f15c35.jpg,20,0.5501196042201808,0.3026315789473684,2.75
KermaniLivingRoom4.c101f34c.jpg,SceneSeerBathroom4.5c1db884.jpg,10,0.4216370213557839,0.17777777777777776,2.8
KermaniLivingRoom5.71ed0ed1.jpg,KermaniBathroom5.34156c14.jpg,20,0.8255779474818965,0.6815789473684211,2.45
KermaniLivingRoom5.71ed0ed1.jpg,KermaniBedroom5.182113cf.jpg,19,0.5072572735017881,0.2573099415204678,2.4210526315789473
KermaniLivingRoom5.71ed0ed1.jpg,CustomBedroom5.d076a690.jpg,9,0.7071067811865476,0.5,2.3333333333333335
KermaniLivingRoom5.71ed0ed1.jpg,SceneSeerBathroom5.a6e993b7.jpg,10,0.5163977794943222,0.26666666666666666,2.4
KermaniLivingRoom6.3a044644.jpg,KermaniLivingRoom7.74b94ed1.jpg,20,0.812727700887249,0.6605263157894736,1.15
KermaniLivingRoom6.3a044644.jpg,SceneSeerLivingRoom7.718bc3a6.jpg,10,0.7888106377466155,0.6222222222222222,1.8
KermaniLivingRoom8.3b21941e.jpg,KermaniLivingRoom9.79f2988f.jpg,20,0.6708203932499369,0.45,0.65
KermaniLivingRoom8.3b21941e.jpg,SceneSeerLivingRoom9.d7198f93.jpg,10,0.5270462766947299,0.2777777777777778,1.5
KermaniLivingRoom10.6b6969bd.jpg,KermaniLivingRoom11.df9782d4.jpg,20,0.8522416262267903,0.7263157894736842,1.1
KermaniLivingRoom10.6b6969bd.jpg,SceneSeerLivingRoom11.d4171bb2.jpg,10,0.9189365834726815,0.8444444444444444,1.8
KermaniLivingRoom12.c17c2cad.jpg,KermaniLivingRoom13.6d5f2131.jpg,20,0.8271701918685112,0.6842105263157895,1.5
KermaniLivingRoom12.c17c2cad.jpg,SceneSeerLivingRoom13.cbcd28bc.jpg,10,0.6324555320336759,0.39999999999999997,2.2
KermaniLivingRoom14.1f16fdf8.jpg,KermaniLivingRoom15.94b77ba7.jpg,19,0.7685331969757723,0.5906432748538012,1.4210526315789473
KermaniLivingRoom14.1f16fdf8.jpg,SceneSeerLivingRoom15.8ac9ba93.jpg,10,0.8755950357709131,0.7666666666666666,2.1
KermaniBedroom1.c9150c64.jpg,KermaniBathroom11.ee57a26d.jpg,20,0.36634754853252327,0.13421052631578947,2.85
KermaniBedroom1.c9150c64.jpg,KermaniLivingRoom1.af120d83.jpg,19,0.4955946277833521,0.2456140350877193,2.3684210526315788
KermaniBedroom1.c9150c64.jpg,CustomBathroom11.83f00d27.jpg,10,0.5270462766947299,0.2777777777777778,2.5
KermaniBedroom1.c9150c64.jpg,SceneSeerLivingRoom1.31fb6c6c.jpg,10,0.6324555320336759,0.39999999999999997,2.2
KermaniBedroom2.4137562e.jpg,KermaniBathroom12.253b9619.jpg,20,0.30779350562554625,0.09473684210526316,2.9
KermaniBedroom2.4137562e.jpg,KermaniLivingRoom2.4055baac.jpg,19,0.512989176042577,0.2631578947368421,2.526315789473684
KermaniBedroom2.4137562e.jpg,CustomBathroom12.a184ee8e.jpg,10,0.5270462766947299,0.2777777777777778,2.5
KermaniBedroom2.4137562e.jpg,SceneSeerLivingRoom2.00b64903.jpg,10,0.8755950357709131,0.7666666666666667,1.1
KermaniBedroom3.85a2fcf8.jpg,KermaniBathroom13.3cc9414f.jpg,20,0.22360679774997896,0.049999999999999996,2.95
KermaniBedroom3.85a2fcf8.jpg,KermaniLivingRoom3.b6f8f0a9.jpg,19,0.6069769786668839,0.3684210526315789,2.5789473684210527
KermaniBedroom3.85a2fcf8.jpg,CustomBathroom13.c19b560e.jpg,10,0.6992058987801011,0.48888888888888893,2.6
KermaniBedroom3.85a2fcf8.jpg,SceneSeerLivingRoom3.18d1e1ac.jpg,10,0.6666666666666666,0.4444444444444444,1.0
KermaniBedroom4.19237d55.jpg,KermaniBathroom14.28980cef.jpg,20,0.4893604849295929,0.2394736842105263,2.85
KermaniBedroom4.19237d55.jpg,KermaniLivingRoom4.c101f34c.jpg,19,0.696692268479466,0.48538011695906436,2.526315789473684
KermaniBedroom4.19237d55.jpg,SceneSeerLivingRoom4.bc1a28c1.jpg,10,0.31622776601683794,0.1,1.1
KermaniBedroom4.19237d55.jpg,CustomBathroom14.2d879a61.jpg,10,0.5270462766947299,0.2777777777777778,2.5
KermaniBedroom5.182113cf.jpg,KermaniBathroom14.28980cef.jpg,20,0.4893604849295929,0.2394736842105263,2.85
KermaniBedroom5.182113cf.jpg,KermaniLivingRoom5.71ed0ed1.jpg,19,0.5072572735017881,0.2573099415204678,2.4210526315789473
KermaniBedroom5.182113cf.jpg,SceneSeerLivingRoom5.059ade51.jpg,11,0.8944271909999159,0.8,2.0
KermaniBedroom5.182113cf.jpg,CustomBathroom15.c2fa3441.jpg,10,0.5163977794943222,0.26666666666666666,2.4
CustomBathroom9.b73a7ad1.jpg,KermaniBathroom10.7ee7ee2a.jpg,10,0.9944289260117533,0.9888888888888889,1.1
CustomBathroom9.b73a7ad1.jpg,CustomBathroom10.197d1791.jpg,8,0.4629100498862757,0.21428571428571427,0.75
CustomBathroom11.83f00d27.jpg,KermaniBedroom1.c9150c64.jpg,10,0.5270462766947299,0.2777777777777778,2.5
CustomBathroom11.83f00d27.jpg,CustomBedroom1.dd3a3ab7.jpg,9,0.6666666666666666,0.4444444444444444,2.2222222222222223
CustomBathroom12.a184ee8e.jpg,KermaniBedroom2.4137562e.jpg,10,0.5270462766947299,0.2777777777777778,2.5
CustomBathroom12.a184ee8e.jpg,CustomBedroom2.68c78b04.jpg,9,1.0,1.0,2.3333333333333335
CustomBathroom13.c19b560e.jpg,KermaniBedroom3.85a2fcf8.jpg,10,0.6992058987801011,0.48888888888888893,2.6
CustomBathroom13.c19b560e.jpg,CustomBedroom3.8e19b3f5.jpg,9,0.5,0.25,2.6666666666666665
CustomBedroom6.1c45b690.jpg,KermaniBedroom7.7e8bc67f.jpg,10,0.6992058987801011,0.48888888888888893,1.4
CustomBedroom6.1c45b690.jpg,CustomBedroom7.508d6991.jpg,9,0.5270462766947299,0.2777777777777778,1.4444444444444444
CustomBedroom8.aa80d511.jpg,KermaniBedroom9.5dff6957.jpg,10,0.5163977794943222,0.26666666666666666,1.6
CustomBedroom8.aa80d511.jpg,CustomBedroom9.3d527068.jpg,9,0.44095855184409843,0.19444444444444445,1.2222222222222223
CustomBedroom10.4dd2b35e.jpg,KermaniBedroom11.422233d5.jpg,10,0.6749485577105528,0.45555555555555555,1.3
CustomBedroom10.4dd2b35e.jpg,CustomBedroom11.7b6d522f.jpg,9,0.5,0.25,1.3333333333333333
CustomBedroom12.f07706c8.jpg,KermaniBedroom13.c602e5eb.jpg,10,0.8232726023485646,0.6777777777777778,1.7
CustomBedroom12.f07706c8.jpg,CustomBedroom13.f2ff04af.jpg,9,0.5,0.25,1.3333333333333333
CustomBedroom14.6ccf0203.jpg,KermaniBedroom15.c664de01.jpg,10,0.6666666666666666,0.4444444444444444,1.0
CustomBedroom14.6ccf0203.jpg,CustomBedroom15.ac5f8911.jpg,9,0.6009252125773316,0.3611111111111111,1.1111111111111112
CustomLivingRoom1.cd7c75c3.jpg,CustomBathroom1.2580f005.jpg,9,0.6666666666666666,0.4444444444444444,2.2222222222222223
CustomLivingRoom1.cd7c75c3.jpg,KermaniBathroom1.c0a43ea4.jpg,10,1.1005049346146119,1.2111111111111112,1.9
CustomLivingRoom1.cd7c75c3.jpg,CustomBedroom1.dd3a3ab7.jpg,8,0.9910312089651149,0.9821428571428571,1.875
CustomLivingRoom1.cd7c75c3.jpg,SceneSeerBedroom1.eab3fddf.jpg,6,0.5163977794943222,0.26666666666666666,2.6666666666666665
CustomLivingRoom2.7062211d.jpg,CustomBedroom2.68c78b04.jpg,9,0.33333333333333337,0.11111111111111112,2.111111111111111
CustomLivingRoom2.7062211d.jpg,SceneSeerBedroom2.b8db532a.jpg,6,0.752772652709081,0.5666666666666667,2.1666666666666665
CustomLivingRoom2.7062211d.jpg,CustomBathroom2.b78c9823.jpg,9,0.5270462766947299,0.2777777777777778,2.5555555555555554
CustomLivingRoom2.7062211d.jpg,KermaniBathroom2.ddd30adf.jpg,10,0.5163977794943222,0.26666666666666666,2.4
CustomLivingRoom3.cf862d21.jpg,CustomBathroom3.3094107d.jpg,9,0.5270462766947299,0.2777777777777778,2.5555555555555554
CustomLivingRoom3.cf862d21.jpg,KermaniBathroom3.cad9b371.jpg,10,0.48304589153964794,0.23333333333333334,2.3
CustomLivingRoom3.cf862d21.jpg,CustomBedroom3.8e19b3f5.jpg,9,0.7817359599705717,0.6111111111111112,1.8888888888888888
CustomLivingRoom3.cf862d21.jpg,SceneSeerBedroom3.38edf89c.jpg,6,0.6324555320336759,0.4,2.0
CustomLivingRoom5.0f7faf99.jpg,CustomBathroom5.f52d1349.jpg,9,0.5,0.25,2.6666666666666665
CustomLivingRoom5.0f7faf99.jpg,KermaniBathroom5.34156c14.jpg,10,0.7378647873726218,0.5444444444444444,2.1
CustomLivingRoom5.0f7faf99.jpg,CustomBedroom5.d076a690.jpg,9,0.44095855184409843,0.19444444444444445,2.2222222222222223
CustomLivingRoom5.0f7faf99.jpg,SceneSeerBedroom5.0180e40e.jpg,6,0.5163977794943222,0.26666666666666666,2.6666666666666665
CustomLivingRoom6.529320a0.jpg,KermaniLivingRoom7.74b94ed1.jpg,9,0.8660254037844386,0.75,1.6666666666666667
CustomLivingRoom6.529320a0.jpg,CustomLivingRoom7.18f891ad.jpg,9,1.0,1.0,1.6666666666666667
CustomLivingRoom10.74168b66.jpg,KermaniLivingRoom11.df9782d4.jpg,9,0.8333333333333334,0.6944444444444444,1.7777777777777777
CustomLivingRoom10.74168b66.jpg,CustomLivingRoom11.42dbe795.jpg,9,0.6666666666666666,0.4444444444444444,1.2222222222222223
CustomLivingRoom12.02e35023.jpg,KermaniLivingRoom13.6d5f2131.jpg,9,0.8333333333333334,0.6944444444444444,2.2222222222222223
CustomLivingRoom12.02e35023.jpg,CustomLivingRoom13.04538bca.jpg,9,0.8660254037844386,0.75,1.3333333333333333
CustomLivingRoom14.f2e871f2.jpg,KermaniLivingRoom15.94b77ba7.jpg,9,0.8660254037844386,0.75,1.6666666666666667
CustomLivingRoom14.f2e871f2.jpg,CustomLivingRoom15.e33cc657.jpg,9,0.6666666666666666,0.4444444444444444,1.2222222222222223
CustomBedroom1.dd3a3ab7.jpg,KermaniLivingRoom1.af120d83.jpg,9,0.7071067811865476,0.5,1.6666666666666667
CustomBedroom1.dd3a3ab7.jpg,CustomBathroom11.83f00d27.jpg,9,0.6666666666666666,0.4444444444444444,2.2222222222222223
CustomBedroom1.dd3a3ab7.jpg,CustomLivingRoom1.cd7c75c3.jpg,8,0.9910312089651149,0.9821428571428571,1.875
CustomBedroom1.dd3a3ab7.jpg,SceneSeerBathroom11.26f79cf9.jpg,7,1.0690449676496976,1.1428571428571428,2.142857142857143
CustomBedroom2.68c78b04.jpg,KermaniLivingRoom2.4055baac.jpg,9,0.6666666666666666,0.4444444444444444,2.2222222222222223
CustomBedroom2.68c78b04.jpg,CustomBathroom12.a184ee8e.jpg,9,1.0,1.0,2.3333333333333335
CustomBedroom2.68c78b04.jpg,CustomLivingRoom2.7062211d.jpg,9,0.33333333333333337,0.11111111111111112,2.111111111111111
CustomBedroom2.68c78b04.jpg,SceneSeerBathroom12.1bc6afa0.jpg,7,1.1547005383792515,1.3333333333333333,2.0
CustomBedroom3.8e19b3f5.jpg,KermaniLivingRoom3.b6f8f0a9.jpg,9,0.7071067811865476,0.5,2.3333333333333335
CustomBedroom3.8e19b3f5.jpg,CustomBathroom13.c19b560e.jpg,9,0.5,0.25,2.6666666666666665
CustomBedroom3.8e19b3f5.jpg,CustomLivingRoom3.cf862d21.jpg,9,0.7817359599705717,0.6111111111111112,1.8888888888888888
CustomBedroom3.8e19b3f5.jpg,SceneSeerBathroom13.9126ddeb.jpg,7,0.7867957924694432,0.6190476190476191,2.5714285714285716
CustomBedroom4.b5057e6e.jpg,KermaniLivingRoom4.c101f34c.jpg,9,0.5270462766947299,0.2777777777777778,2.5555555555555554
CustomBedroom4.b5057e6e.jpg,SceneSeerBathroom14.83034ec8.jpg,7,0.4879500364742666,0.2380952380952381,2.7142857142857144
CustomBedroom4.b5057e6e.jpg,CustomBathroom14.2d879a61.jpg,8,0.4629100498862757,0.21428571428571427,2.75
CustomBedroom4.b5057e6e.jpg,CustomLivingRoom4.32bd6ee4.jpg,9,0.5,0.25,2.0
CustomBedroom5.d076a690.jpg,KermaniLivingRoom5.71ed0ed1.jpg,9,0.7071067811865476,0.5,2.3333333333333335
CustomBedroom5.d076a690.jpg,CustomLivingRoom5.0f7faf99.jpg,9,0.44095855184409843,0.19444444444444445,2.2222222222222223
CustomBedroom5.d076a690.jpg,SceneSeerBathroom14.83034ec8.jpg,7,0.4879500364742666,0.2380952380952381,2.7142857142857144
CustomBedroom5.d076a690.jpg,CustomBathroom14.2d879a61.jpg,8,0.0,0,3.0
SceneSeerBathroom1.4669d303.jpg,KermaniLivingRoom1.af120d83.jpg,10,0.5270462766947299,0.2777777777777778,2.5
SceneSeerBathroom1.4669d303.jpg,SceneSeerLivingRoom1.31fb6c6c.jpg,19,0.8549819600709617,0.7309941520467836,1.7894736842105263
SceneSeerBathroom1.4669d303.jpg,CustomBathroom2.b78c9823.jpg,7,0.9759000729485332,0.9523809523809523,1.5714285714285714
SceneSeerBathroom1.4669d303.jpg,SceneSeerBathroom2.ce416378.jpg,23,0.6623708763718501,0.43873517786561267,1.565217391304348
SceneSeerBathroom3.639ff2da.jpg,KermaniLivingRoom3.b6f8f0a9.jpg,10,0.5163977794943222,0.26666666666666666,2.6
SceneSeerBathroom3.639ff2da.jpg,SceneSeerLivingRoom3.18d1e1ac.jpg,19,0.4524139283588641,0.20467836257309943,2.736842105263158
SceneSeerBathroom3.639ff2da.jpg,CustomBathroom4.a1b2b280.jpg,7,0.5773502691896257,0.3333333333333333,1.0
SceneSeerBathroom3.639ff2da.jpg,SceneSeerBathroom4.5c1db884.jpg,21,0.870139561876632,0.7571428571428571,1.5714285714285714
SceneSeerBathroom5.a6e993b7.jpg,KermaniLivingRoom5.71ed0ed1.jpg,10,0.5163977794943222,0.26666666666666666,2.4
SceneSeerBathroom5.a6e993b7.jpg,SceneSeerLivingRoom5.059ade51.jpg,19,0.898341551894183,0.8070175438596491,1.8421052631578947
SceneSeerBathroom5.a6e993b7.jpg,CustomBathroom6.b219d42e.jpg,7,0.7867957924694432,0.6190476190476191,1.5714285714285714
SceneSeerBathroom5.a6e993b7.jpg,SceneSeerBathroom6.3821bfff.jpg,21,0.749603069567329,0.5619047619047619,1.8095238095238095
SceneSeerBathroom7.ca0c9ab2.jpg,CustomBathroom8.285ee39e.jpg,7,0.5773502691896257,0.3333333333333333,1.0
SceneSeerBathroom7.ca0c9ab2.jpg,SceneSeerBathroom8.4165a5d8.jpg,19,0.8950807732508138,0.8011695906432749,1.368421052631579
SceneSeerBathroom9.8291fa2e.jpg,CustomBathroom10.197d1791.jpg,7,0.7867957924694432,0.6190476190476191,1.5714285714285714
SceneSeerBathroom9.8291fa2e.jpg,SceneSeerBathroom10.2b417f8e.jpg,20,0.5871429486123998,0.3447368421052632,1.65
SceneSeerBathroom11.26f79cf9.jpg,CustomBedroom1.dd3a3ab7.jpg,7,1.0690449676496976,1.1428571428571428,2.142857142857143
SceneSeerBathroom11.26f79cf9.jpg,SceneSeerBedroom1.eab3fddf.jpg,20,0.30779350562554625,0.09473684210526316,2.9
SceneSeerBathroom12.1bc6afa0.jpg,CustomBedroom2.68c78b04.jpg,7,1.1547005383792515,1.3333333333333333,2.0
